"자치구별(1)",자치구별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020
"자치구별(1)",자치구별(2),계,인가/허가,특허/면허,승인.지정,신고.등록,시험.검사,확인증명/교부,고충민원,기타
"합계",소계,65607836,134467,17753,110135,5964476,92549,55029997,663611,3594848
"합계",서울시,1317322,4709,2,330,199860,24188,17752,7630,1062851
"합계",종로구,1398189,5754,115,2948,92370,162,1188916,6849,101075
"합계",중구,2062752,5635,337,1629,118895,8446,1805708,1809,120293
"합계",용산구,1993437,4194,203,3164,217564,1043,1671592,1392,94285
"합계",성동구,1756712,1741,-,215,148118,192,1561787,955,43704
"합계",광진구,1726489,4042,554,4616,148116,410,1111046,5130,452575
"합계",동대문구,2879049,4481,1088,5993,372631,286,2109303,2137,383130
"합계",중랑구,2290295,3965,565,10596,138587,1999,2026143,2150,106290
"합계",성북구,2620596,4644,1731,5977,230793,4588,2253270,2961,116632
"합계",강북구,2061899,2161,355,5559,224312,513,1797101,1784,30114
"합계",도봉구,1825770,2484,262,3380,112639,7805,1660571,33679,4950
"합계",노원구,2992894,5594,1713,6574,286976,1865,2583827,6142,100203
"합계",은평구,2188176,2175,954,526,200615,29,1976588,628,6661
"합계",서대문구,848694,2559,248,1862,13240,116,824754,5556,359
"합계",마포구,3214092,4462,339,2547,501247,194,2701324,3514,465
"합계",양천구,2424519,3239,444,4464,283480,231,2044961,64135,23565
"합계",강서구,2075204,5983,1154,6262,131048,284,1726713,1931,201829
"합계",구로구,987261,2409,686,3792,34021,202,944935,374,842
"합계",금천구,1757515,4404,434,3178,140256,174,1554501,24461,30107
"합계",영등포구,3544436,4422,284,3663,312206,286,3140572,37128,45875
"합계",동작구,2402477,4691,594,4048,131073,340,2167945,985,92801
"합계",관악구,3721842,3504,820,6923,168457,235,3197866,232699,111338
"합계",서초구,3724215,6195,943,2599,445040,467,3171768,5482,91721
"합계",강남구,7934250,21053,2647,5511,627462,10703,6961920,210377,94577
"합계",송파구,4825854,15739,1080,8325,640688,27635,3900079,3065,229243
"합계",강동구,1033897,4228,201,5454,44782,156,929055,658,49363
