"자치구별(1)",자치구별(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"자치구별(1)",자치구별(2),총계,일반민원,일반민원,일반민원,일반민원,일반민원,일반민원,일반민원,일반민원,일반민원,일반민원,현장민원,고충민원
"자치구별(1)",자치구별(2),소계,소계,법정민원,법정민원,법정민원,법정민원,법정민원,법정민원,법정민원,법정민원,질의 건의 기타 민원,소계,소계
"자치구별(1)",자치구별(2),소계,소계,소계,인가/허가,특허/면허,승인.지정,신고.등록,시험.검사,확인증명/교부,기타,소계,소계,소계
"합계",소계,35835561,33547832,32393407,102687,10248,76444,2595043,12510,28487564,1108911,1154425,2261987,25742
"합계",본청,945950,882639,623287,1286,3,754,213841,8968,11606,386829,259352,62434,877
"합계",종로구,1184821,1106389,1098989,3784,54,1930,82104,125,991514,19478,7400,77431,1001
"합계",중구,3576531,3480293,3475524,4802,67,1433,47924,89,3420971,238,4769,95954,284
"합계",용산구,1354267,1234483,1200601,3472,243,2406,20730,133,1157816,15801,33882,118797,987
"합계",성동구,910398,861088,834628,1938,-,227,64151,58,764122,4132,26460,49007,303
"합계",광진구,1946629,1852400,1840513,1167,2,73,38843,45,1671329,129054,11887,94130,99
"합계",동대문구,1500679,1422244,1399008,4533,483,3128,150962,125,1176781,62996,23236,78333,102
"합계",중랑구,196099,145392,102001,2375,589,5840,17128,103,48602,27364,43391,50704,3
"합계",성북구,1659902,1602703,1565340,5228,170,3513,463179,171,1078603,14476,37363,56345,854
"합계",강북구,273572,232244,204504,1634,405,4529,10060,86,170189,17601,27740,40894,434
"합계",도봉구,359290,323380,299121,1765,370,2606,13480,17,263870,17013,24259,35664,246
"합계",노원구,1477259,1425542,1381149,2519,710,4915,111378,137,1233889,27601,44393,51368,349
"합계",은평구,248154,183760,147910,2392,583,3670,22694,70,117738,763,35850,64092,302
"합계",서대문구,2574024,2516276,2462148,7627,816,2170,376116,62,2051949,23408,54128,57192,556
"합계",마포구,295111,131627,45486,1915,92,504,6678,62,33642,2593,86141,162681,803
"합계",양천구,458405,374000,333718,2912,499,3367,23860,118,282489,20473,40282,84096,309
"합계",강서구,2590468,2444450,2379221,4788,1081,4311,59571,159,2277823,31488,65229,145663,355
"합계",구로구,1739968,1679454,1647762,2710,699,2987,279623,201,1257866,103676,31692,55650,4864
"합계",금천구,1068024,1016346,976940,5533,473,2701,134537,119,785479,48098,39406,50938,740
"합계",영등포구,420312,304192,296542,4819,194,2948,41780,224,227884,18693,7650,114764,1356
"합계",동작구,1957042,1921788,1895404,2185,296,2586,15304,294,1859051,15688,26384,35163,91
"합계",관악구,2718744,2586450,2580131,4445,740,4243,150571,133,2380972,39027,6319,128501,3793
"합계",서초구,515900,384646,311983,5835,210,1950,45642,91,243175,15080,72663,128883,2371
"합계",강남구,644141,431408,324110,13781,843,4263,81013,309,205463,18438,107298,210879,1854
"합계",송파구,2966920,2849656,2840283,5724,413,4307,78671,509,2725075,25584,9373,115112,2152
"합계",강동구,2252951,2154982,2127104,3518,213,5083,45203,102,2049666,23319,27878,97312,657
