년도,월,교통,도로,청소,주택건축,치수방재,가로정비,보건,공원녹지,환경,경제/산업,소방안전,기타 불편사항,총합계
2012,8 ,46 ,57 ,15 ,3 ,7 ,11 ,0 ,10 ,6 ,0 ,0 ,16 ,230 
2012,9 ,83 ,105 ,17 ,2 ,11 ,50 ,4 ,46 ,7 ,0 ,0 ,49 ,427 
2012,10 ,87 ,86 ,8 ,8 ,9 ,83 ,0 ,22 ,4 ,0 ,0 ,33 ,396 
2012,11 ,99 ,60 ,22 ,5 ,2 ,69 ,1 ,3 ,2 ,0 ,1 ,28 ,342 
2012,12 ,149 ,34 ,9 ,2 ,0 ,34 ,2 ,4 ,1 ,0 ,0 ,24 ,315 
2013,1 ,195 ,238 ,29 ,7 ,19 ,53 ,0 ,6 ,6 ,0 ,0 ,30 ,682 
2013,2 ,251 ,619 ,22 ,9 ,22 ,59 ,3 ,15 ,4 ,0 ,0 ,66 ,"1,168 "
2013,3 ,389 ,710 ,35 ,15 ,56 ,72 ,3 ,51 ,15 ,0 ,0 ,98 ,"1,539 "
2013,4 ,579 ,"1,066 ",62 ,6 ,30 ,97 ,1 ,42 ,13 ,0 ,0 ,97 ,"2,246 "
2013,5 ,713 ,"1,214 ",67 ,13 ,56 ,151 ,0 ,64 ,21 ,0 ,1 ,103 ,"2,491 "
2013,6 ,"1,025 ","1,734 ",122 ,19 ,99 ,655 ,15 ,115 ,22 ,0 ,3 ,183 ,"4,164 "
2013,7 ,"1,234 ","1,318 ",165 ,25 ,102 ,516 ,20 ,121 ,50 ,0 ,0 ,191 ,"4,009 "
2013,8 ,"1,242 ","1,123 ",227 ,36 ,85 ,516 ,11 ,76 ,30 ,0 ,0 ,165 ,"3,790 "
2013,9 ,"1,047 ","2,076 ",130 ,20 ,48 ,702 ,9 ,44 ,26 ,0 ,0 ,139 ,"4,569 "
2013,10 ,"1,382 ",708 ,145 ,16 ,39 ,902 ,8 ,70 ,34 ,1 ,0 ,158 ,"3,850 "
2013,11 ,"1,196 ",447 ,88 ,9 ,20 ,475 ,8 ,35 ,20 ,0 ,0 ,99 ,"2,754 "
2013,12 ,"1,326 ",187 ,66 ,9 ,9 ,306 ,4 ,14 ,6 ,0 ,1 ,138 ,"2,338 "
2014,1 ,"1,152 ",428 ,153 ,11 ,14 ,442 ,2 ,30 ,17 ,0 ,0 ,151 ,"2,665 "
2014,2 ,"1,389 ","1,009 ",138 ,18 ,63 ,724 ,7 ,83 ,19 ,0 ,2 ,214 ,"3,930 "
2014,3 ,"1,524 ","1,056 ",338 ,29 ,101 ,"1,234 ",13 ,125 ,34 ,0 ,6 ,290 ,"5,280 "
2014,4 ,"1,556 ","1,274 ",719 ,36 ,156 ,"2,148 ",20 ,182 ,28 ,0 ,2 ,287 ,"7,132 "
2014,5 ,"2,146 ","1,184 ",602 ,62 ,122 ,"2,260 ",32 ,160 ,50 ,0 ,4 ,361 ,"7,715 "
2014,6 ,"1,980 ","1,166 ",617 ,43 ,215 ,"3,783 ",36 ,182 ,61 ,0 ,5 ,428 ,"9,223 "
2014,7 ,"2,365 ","1,223 ",728 ,34 ,309 ,"4,771 ",40 ,176 ,86 ,0 ,3 ,399 ,"10,875 "
2014,8 ,"3,919 ","1,163 ",844 ,79 ,510 ,"4,023 ",70 ,188 ,230 ,0 ,2 ,475 ,"12,574 "
2014,9 ,"5,146 ","1,027 ",780 ,86 ,165 ,"5,361 ",128 ,146 ,248 ,0 ,2 ,562 ,"14,674 "
2014,10 ,"6,605 ","1,248 ",863 ,73 ,385 ,"7,116 ",105 ,197 ,223 ,0 ,1 ,552 ,"18,084 "
2014,11 ,"5,769 ",799 ,421 ,87 ,66 ,"4,225 ",32 ,91 ,137 ,0 ,2 ,415 ,"12,557 "
2014,12 ,"5,517 ",510 ,278 ,46 ,28 ,"1,121 ",23 ,56 ,101 ,0 ,2 ,382 ,"8,601 "
2015,1 ,"5,734 ",439 ,336 ,49 ,36 ,"1,280 ",22 ,51 ,135 ,0 ,3 ,437 ,"9,038 "
2015,2 ,"5,495 ",673 ,485 ,64 ,53 ,"1,599 ",17 ,75 ,126 ,0 ,2 ,523 ,"9,378 "
2015,3 ,"6,755 ","1,476 ","1,204 ",174 ,212 ,"4,260 ",25 ,223 ,211 ,0 ,11 ,948 ,"16,076 "
2015,4 ,"7,256 ","1,524 ","1,962 ",98 ,313 ,"5,824 ",42 ,238 ,217 ,0 ,2 ,"1,306 ","19,275 "
2015,5 ,"7,675 ","1,660 ","2,001 ",146 ,395 ,"6,190 ",195 ,226 ,343 ,0 ,3 ,"1,293 ","20,644 "
2015,6 ,"7,286 ","2,168 ","2,749 ",185 ,380 ,"8,910 ",258 ,322 ,544 ,0 ,7 ,"1,503 ","25,156 "
2015,7 ,"7,911 ","2,094 ","4,595 ",178 ,405 ,"10,396 ",242 ,313 ,686 ,0 ,5 ,"1,597 ","29,140 "
2015,8 ,"8,669 ","1,815 ","4,448 ",274 ,429 ,"9,564 ",189 ,336 ,669 ,0 ,5 ,"1,544 ","28,585 "
2015,9 ,"8,555 ","2,483 ","3,734 ",318 ,720 ,"12,906 ",273 ,427 ,641 ,0 ,4 ,"1,602 ","33,108 "
2015,10 ,"9,188 ",946 ,"1,858 ",202 ,227 ,"5,962 ",110 ,193 ,424 ,1 ,5 ,"1,462 ","21,228 "
2015,11 ,"9,549 ",807 ,"1,666 ",174 ,131 ,"4,146 ",66 ,116 ,307 ,1 ,7 ,"1,349 ","18,947 "
2015,12 ,"10,301 ",479 ,"1,376 ",218 ,79 ,"2,537 ",34 ,53 ,325 ,1 ,3 ,"1,240 ","17,304 "
2016,1 ,"9,882 ",477 ,"1,600 ",205 ,78 ,"4,537 ",32 ,57 ,295 ,1 ,0 ,"1,378 ","19,435 "
2016,2 ,"9,605 ",870 ,"2,808 ",201 ,102 ,"4,922 ",42 ,140 ,195 ,0 ,6 ,"1,399 ","20,946 "
2016,3 ,"12,890 ","1,390 ","4,029 ",302 ,290 ,"10,761 ",47 ,261 ,426 ,0 ,1 ,"2,410 ","33,909 "
2016,4 ,"12,791 ","1,339 ","3,719 ",322 ,365 ,"7,580 ",109 ,265 ,441 ,0 ,3 ,"2,844 ","31,344 "
2016,5 ,"14,964 ","1,652 ","3,829 ",311 ,304 ,"6,686 ",300 ,350 ,670 ,0 ,8 ,"2,930 ","33,296 "
2016,6 ,"15,813 ","1,598 ","3,269 ",461 ,304 ,"8,001 ",378 ,300 ,"1,218 ",0 ,6 ,"3,720 ","36,261 "
2016,7 ,"17,810 ","1,093 ","3,635 ",388 ,420 ,"7,082 ",299 ,276 ,"1,035 ",1 ,4 ,"3,719 ","36,972 "
2016,8 ,"16,608 ","1,094 ","4,793 ",336 ,281 ,"7,457 ",203 ,320 ,"1,066 ",0 ,2 ,"3,112 ","36,759 "
2016,9 ,"15,881 ",803 ,"2,416 ",286 ,196 ,"8,494 ",264 ,270 ,"1,140 ",0 ,6 ,"3,493 ","36,937 "
2016,10 ,"16,255 ",734 ,"2,913 ",274 ,156 ,"4,496 ",225 ,368 ,"1,153 ",0 ,4 ,"3,631 ","31,532 "
2016,11 ,"15,013 ",515 ,"3,686 ",222 ,83 ,"3,637 ",101 ,105 ,641 ,2 ,8 ,"2,559 ","28,765 "
2016,12 ,"15,241 ",470 ,"2,166 ",203 ,81 ,"2,635 ",75 ,96 ,509 ,0 ,1 ,"2,766 ","26,088 "
2017,1 ,"13,919 ",678 ,"1,762 ",140 ,67 ,"3,051 ",66 ,138 ,377 ,0 ,1 ,"2,669 ","24,156 "
2017,2 ,"14,433 ",936 ,"2,539 ",173 ,120 ,"3,345 ",59 ,235 ,522 ,0 ,3 ,"2,288 ","25,918 "
2017,3 ,"18,095 ","1,029 ","3,609 ",264 ,207 ,"5,651 ",66 ,211 ,705 ,0 ,4 ,"3,474 ","34,757 "
2017,4 ,"18,918 ","1,085 ","3,802 ",326 ,218 ,"9,806 ",120 ,324 ,783 ,0 ,1 ,"3,783 ","40,515 "
2017,5 ,"21,110 ",895 ,"3,469 ",354 ,216 ,"4,189 ",217 ,334 ,"1,189 ",1 ,8 ,"4,492 ","38,139 "
2017,6 ,"21,200 ",962 ,"3,957 ",414 ,326 ,"4,965 ",414 ,378 ,"1,522 ",1 ,4 ,"4,763 ","40,464 "
2017,7 ,"23,552 ","1,318 ","3,231 ",392 ,268 ,"5,289 ",258 ,327 ,"1,161 ",3 ,5 ,"5,893 ","43,389 "
2017,8 ,"23,699 ","1,370 ","5,259 ",365 ,450 ,"9,169 ",344 ,462 ,"1,500 ",0 ,16 ,"6,184 ","50,680 "
2017,9 ,"24,970 ","1,663 ","8,515 ",416 ,445 ,"6,873 ",455 ,524 ,"1,816 ",0 ,11 ,"7,191 ","54,754 "
2017,10 ,"21,294 ",856 ,"3,658 ",324 ,127 ,"4,272 ",258 ,275 ,"1,044 ",1 ,1 ,"4,864 ","38,336 "
2017,11 ,"22,569 ",759 ,"4,076 ",398 ,108 ,"6,201 ",128 ,152 ,961 ,0 ,2 ,"4,461 ","40,897 "
2017,12 ,"23,529 ",949 ,"2,219 ",310 ,73 ,"2,576 ",86 ,101 ,746 ,0 ,6 ,"3,548 ","34,994 "
2018,1 ,"23,941 ",702 ,"2,039 ",338 ,71 ,"2,791 ",69 ,70 ,829 ,1 ,3 ,"3,450 ","35,065 "
2018,2 ,"21,212 ",626 ,"2,791 ",355 ,103 ,"3,576 ",66 ,91 ,865 ,0 ,12 ,"3,442 ","33,841 "
2018,3 ,"27,307 ","1,126 ","3,944 ",703 ,128 ,"3,886 ",80 ,208 ,"2,294 ",0 ,7 ,"5,202 ","45,878 "
2018,4 ,"28,060 ","1,055 ","4,731 ",999 ,158 ,"4,265 ",126 ,207 ,"2,644 ",1 ,5 ,"5,545 ","48,985 "
2018,5 ,"30,922 ","1,307 ","4,882 ","1,636 ",222 ,"5,025 ",220 ,290 ,"3,659 ",0 ,4 ,"6,055 ","55,495 "
2018,6 ,"31,152 ",916 ,"4,105 ","1,957 ",226 ,"4,580 ",354 ,276 ,"8,225 ",0 ,8 ,"5,972 ","59,193 "
2018,7 ,"30,566 ",980 ,"4,217 ","2,464 ",176 ,"10,196 ",234 ,273 ,"9,985 ",0 ,11 ,"5,760 ","66,472 "
2018,8 ,"30,640 ","1,051 ","3,813 ","1,363 ",142 ,"4,162 ",183 ,237 ,"6,285 ",1 ,12 ,"4,953 ","54,798 "
2018,9 ,"30,882 ","1,026 ","3,484 ","1,012 ",154 ,"5,992 ",301 ,298 ,"5,125 ",0 ,5 ,"5,493 ","55,417 "
2018,10 ,"33,010 ",775 ,"3,115 ",759 ,127 ,"4,281 ",176 ,241 ,"4,496 ",1 ,15 ,"5,479 ","54,119 "
2018,11 ,"32,700 ",852 ,"3,559 ",965 ,154 ,"4,511 ",97 ,160 ,"6,539 ",0 ,8 ,"5,461 ","56,750 "
2018,12 ,"29,143 ",657 ,"2,223 ",563 ,71 ,"2,692 ",83 ,97 ,"2,711 ",0 ,10 ,"4,283 ","44,713 "
2019,1 ,"29,727 ","1,212 ","2,598 ",402 ,116 ,"3,797 ",98 ,151 ,"1,563 ",1 ,5 ,"4,928 ","46,237 "
2019,2 ,"27,573 ","1,435 ","3,082 ",266 ,232 ,"4,530 ",83 ,259 ,576 ,0 ,7 ,"2,945 ","42,614 "
2019,3 ,"33,122 ","1,923 ","3,047 ",539 ,337 ,"5,232 ",126 ,438 ,"1,107 ",6 ,8 ,"2,492 ","50,476 "
2019,4 ,"37,028 ","2,350 ","3,585 ",664 ,349 ,"6,355 ",219 ,545 ,"1,934 ",0 ,16 ,"2,759 ","57,918 "
2019,5 ,"41,039 ","2,000 ","4,389 ",602 ,325 ,"6,563 ",488 ,693 ,"1,637 ",1 ,16 ,"3,640 ","63,565 "
2019,6 ,"41,234 ","1,662 ","4,625 ",571 ,364 ,"5,936 ",528 ,624 ,"2,794 ",0 ,14 ,"3,311 ","63,922 "
2019,7 ,"41,523 ","2,019 ","5,144 ",553 ,462 ,"5,494 ",463 ,541 ,"4,090 ",0 ,26 ,"3,356 ","66,096 "
2019,8 ,"40,621 ","1,983 ","5,938 ",557 ,322 ,"5,488 ",313 ,583 ,"2,075 ",0 ,15 ,"2,881 ","62,998 "
2019,9 ,"38,355 ","1,932 ","5,966 ",549 ,344 ,"5,730 ",464 ,970 ,"2,098 ",1 ,11 ,"3,434 ","62,711 "
2019,10 ,"42,206 ","1,972 ","5,664 ",528 ,286 ,"7,263 ",428 ,643 ,"1,782 ",1 ,20 ,"3,254 ","66,417 "
2019,11 ,"39,628 ","1,726 ","5,254 ",490 ,201 ,"5,800 ",232 ,369 ,"1,036 ",1 ,8 ,"2,782 ","59,699 "
2019,12 ,"38,404 ","1,377 ","3,785 ",396 ,180 ,"4,761 ",131 ,257 ,974 ,1 ,8 ,"2,688 ","54,987 "
2020,1 ,"35,082 ","1,388 ","3,321 ",367 ,201 ,"4,743 ",118 ,264 ,710 ,0 ,10 ,"2,385 ","50,606 "
2020,2 ,"33,380 ","1,792 ","3,294 ",274 ,242 ,"4,663 ",118 ,378 ,788 ,0 ,6 ,"2,533 ","49,544 "
2020,3 ,"33,170 ","1,831 ","3,417 ",381 ,271 ,"4,602 ",186 ,539 ,"1,044 ",0 ,11 ,"2,870 ","50,517 "
2020,4 ,"39,210 ","2,111 ","3,459 ",737 ,356 ,"4,203 ",194 ,745 ,"1,198 ",2 ,8 ,"2,998 ","57,806 "
2020,5 ,"45,637 ","2,531 ","3,761 ",451 ,388 ,"4,868 ",546 ,777 ,"1,434 ",2 ,10 ,"3,567 ","67,111 "
2020,6 ,"45,510 ","2,395 ","4,086 ",507 ,392 ,"6,310 ",688 ,902 ,"1,748 ",4 ,8 ,"3,371 ","69,507 "
2020,7 ,"45,930 ","2,197 ","3,876 ",560 ,404 ,"5,785 ",694 ,884 ,"1,760 ",0 ,20 ,"3,111 ","68,704 "
2020,8 ,"42,374 ","3,494 ","3,782 ",743 ,431 ,"4,651 ",441 ,760 ,"1,308 ",1 ,23 ,"2,825 ","63,909 "
2020,9 ,"40,405 ","2,758 ","3,708 ",643 ,348 ,"5,664 ",550 ,848 ,"2,054 ",0 ,17 ,"3,165 ","63,570 "
2020,10 ,"41,293 ","2,191 ","3,660 ",495 ,352 ,"5,111 ",378 ,706 ,"1,459 ",1 ,20 ,"2,699 ","61,221 "
2020,11 ,"41,740 ","1,559 ","3,391 ",477 ,379 ,"5,360 ",346 ,497 ,"1,104 ",1 ,22 ,"3,052 ","61,043 "
2020,12 ,"39,496 ","1,259 ","3,201 ",371 ,202 ,"4,486 ",184 ,347 ,"1,076 ",0 ,27 ,"2,273 ","55,927 "
2021,1 ,"34,637 ","1,809 ","2,630 ",352 ,168 ,"3,177 ",148 ,255 ,"1,224 ",0 ,18 ,"2,046 ","48,957 "
2021,2 ,"36,628 ","1,336 ","2,795 ",302 ,181 ,"3,837 ",149 ,403 ,"1,043 ",1 ,13 ,"2,094 ","52,237 "
2021,3 ,"48,283 ","2,029 ","3,228 ",598 ,315 ,"5,547 ",291 ,648 ,"1,359 ",0 ,20 ,"7,847 ","73,765 "
2021,4 ,"48,473 ","2,020 ","2,921 ",530 ,390 ,"4,340 ",521 ,737 ,"1,447 ",1 ,25 ,"3,961 ","69,259 "
2021,5 ,"51,854 ","2,019 ","3,260 ",496 ,384 ,"4,617 ",445 ,791 ,"1,835 ",1 ,30 ,"2,859 ","72,502 "
2021,6 ,"51,365 ","1,896 ","3,901 ",617 ,477 ,"4,996 ",583 ,885 ,"1,857 ",4 ,20 ,"3,071 ","73,786 "
2021,7 ,"48,799 ","1,629 ","3,810 ",536 ,389 ,"4,723 ",359 ,783 ,"1,549 ",1 ,14 ,"3,024 ","69,739 "
2021,8 ,"48,860 ","1,726 ","3,463 ",443 ,302 ,"4,210 ",295 ,747 ,"1,680 ",0 ,23 ,"2,676 ","68,209 "
2021,9 ,"49,825 ","1,962 ","3,649 ",491 ,325 ,"4,770 ",467 ,919 ,"1,723 ",0 ,65 ,"3,046 ","71,331 "
2021,10 ,"50,225 ","1,803 ","3,505 ",399 ,399 ,"4,844 ",363 ,762 ,"1,532 ",2 ,23 ,"2,548 ","69,859 "
2021,11 ,"49,080 ","1,243 ","2,935 ",376 ,376 ,"4,052 ",211 ,419 ,"1,066 ",1 ,18 ,"2,161 ","65,259 "
2021,12 ,"47,891 ","1,201 ","2,652 ",483 ,181 ,"4,533 ",116 ,354 ,893 ,4 ,13 ,"2,057 ","63,863 "
2022,1 ,"47,919 ","1,001 ","2,425 ",303 ,147 ,"3,749 ",114 ,272 ,693 ,2 ,15 ,"2,247 ","62,349 "
2022,2 ,"41,541 ","1,166 ","2,247 ",343 ,207 ,"3,149 ",121 ,293 ,999 ,4 ,21 ,"1,626 ","55,081 "
2022,3 ,"47,990 ","1,601 ","2,671 ",438 ,350 ,"3,858 ",164 ,544 ,"1,445 ",0 ,21 ,"2,236 ","65,584 "
2022,4 ,"53,254 ","1,415 ","3,024 ",498 ,464 ,"4,268 ",300 ,693 ,"1,333 ",0 ,15 ,"3,440 ","72,633 "
2022,5 ,"59,581 ","1,588 ","3,161 ",602 ,369 ,"4,749 ",545 ,879 ,"1,829 ",0 ,23 ,"3,071 ","83,077 "
2022,6 ,"56,818 ","1,665 ","3,194 ",466 ,489 ,"4,281 ",560 ,856 ,"1,549 ",2 ,20 ,"4,120 ","78,128 "
2022,7 ,"56,449 ","1,853 ","3,245 ","3,185 ",394 ,"3,627 ",538 ,727 ,"1,252 ",1 ,15 ,"6,947 ","81,979 "
2022,8 ,"58,486 ","2,998 ","3,214 ",426 ,646 ,"5,927 ",370 ,875 ,"1,371 ",2 ,21 ,"2,810 ","99,268 "
2022,9 ,"60,088 ","2,328 ","3,454 ",466 ,384 ,"4,236 ",726 ,964 ,"1,593 ",1 ,12 ,"2,159 ","79,948 "
2022,10 ,"65,631 ","5,000 ","2,941 ",483 ,333 ,"4,909 ",707 ,668 ,"1,923 ",0 ,0 ,166 ,"94,613 "
2022,11 ,"62,497 ","1,550 ","2,830 ",502 ,296 ,"5,210 ",346 ,500 ,"1,983 ",1 ,0 ,68 ,"104,091 "
2022,12 ,"52,332 ","1,615 ","2,096 ",352 ,165 ,"3,600 ",149 ,200 ,"1,781 ",2 ,0 ,54 ,"73,449 "
2023,1 ,"54,307 ","1,452 ","2,650 ",443 ,190 ,"3,773 ",108 ,214 ,579 ,0 ,0 ,43 ,"70,869 "
2023,2 ,"54,449 ","1,403 ","2,719 ",616 ,378 ,"5,304 ",142 ,356 ,779 ,1 ,0 ,53 ,"71,097 "
2023,3 ,"65,903 ","1,938 ","3,325 ",430 ,593 ,"10,527 ",251 ,759 ,"1,087 ",2 ,0 ,99 ,"107,800 "
2023,4 ,"67,792 ","1,881 ","3,200 ",447 ,503 ,"9,945 ",460 ,753 ,"1,632 ",5 ,0 ,116 ,"94,321 "
2023,5 ,"65,565 ","2,339 ","3,770 ",752 ,807 ,"7,681 ",803 ,"1,030 ","2,177 ",2 ,0 ,114 ,"92,212 "
2023,6 ,"63,571 ","2,557 ","3,542 ",493 ,706 ,"5,978 ","1,206 ","1,055 ","2,102 ",1 ,0 ,119 ,"87,543 "
2023,7 ,"67,467 ","2,617 ","3,495 ",419 ,672 ,"5,519 ",483 ,857 ,"1,102 ",1 ,0 ,99 ,"88,513 "
2023,8 ,"65,894 ","2,780 ","3,869 ",400 ,558 ,"4,249 ",368 ,895 ,"1,153 ",5 ,0 ,92 ,"85,947 "
2023,9 ,"72,640 ","2,834 ","4,228 ",407 ,538 ,"8,592 ",550 ,"1,091 ","1,380 ",7 ,0 ,133 ,"105,908 "
2023,10 ,"77,223 ","2,877 ","4,279 ",305 ,505 ,"7,083 ",510 ,"1,068 ","1,264 ",7 ,0 ,109 ,"100,706 "
2023,11 ,"58,424 ","1,722 ","3,715 ",354 ,426 ,"5,287 ",270 ,552 ,790 ,2 ,0 ,140 ,"76,452 "
2023,12 ,"57,408 ","1,803 ","2,908 ",302 ,329 ,"3,832 ",172 ,310 ,698 ,2 ,0 ,57 ,"73,075 "
2024,1 ,"55,464 ","2,132 ","2,965 ",285 ,371 ,"4,836 ",139 ,380 ,749 ,0 ,0 ,56 ,"72,701 "
2024,2 ,"52,500 ","3,500 ","2,634 ",245 ,566 ,"4,054 ",107 ,526 ,503 ,1 ,0 ,60 ,"68,489 "
2024,3 ,"66,662 ","3,835 ","3,543 ",533 ,768 ,"4,908 ",239 ,845 ,750 ,1 ,0 ,92 ,"88,556 "
2024,4 ,"69,276 ","3,254 ","3,748 ",324 ,847 ,"5,229 ",555 ,923 ,885 ,2 ,0 ,109 ,"90,304 "
2024,5 ,"74,923 ","3,465 ","5,286 ",684 ,916 ,"18,001 ",648 ,"1,180 ","1,053 ",0 ,0 ,98 ,"112,628 "
2024,6 ,"62,012 ","3,003 ","4,282 ",665 ,"1,273 ","5,714 ","1,078 ","1,096 ","1,225 ",1 ,0 ,119 ,"86,806 "
2024,7 ,"59,610 ","3,439 ","7,818 ",443 ,"1,804 ","4,249 ",369 ,"1,089 ",691 ,0 ,0 ,96 ,"86,227 "
2024,8 ,"63,226 ","2,891 ","6,329 ",288 ,"1,278 ","4,755 ",226 ,"1,062 ",834 ,2 ,0 ,"6,753 ","87,644 "
2024,9 ,"66,060 ","2,957 ","5,473 ",409 ,"1,347 ","5,286 ",571 ,"1,223 ",942 ,2 ,0 ,"6,492 ","90,762 "
2024,10 ,"61,630 ","2,630 ","5,068 ",304 ,"1,279 ","15,109 ",563 ,"1,024 ","1,136 ",1 ,0 ,143 ,"97,391 "
2024,11 ,"55,447 ","2,057 ","3,328 ",248 ,"1,043 ","4,691 ",402 ,870 ,842 ,5 ,0 ,90 ,"75,319 "
2024,12 ,"43,029 ","1,156 ","2,340 ",187 ,796 ,"4,104 ",154 ,670 ,538 ,0 ,0 ,72 ,"57,474 "
2025,1 ,"39,704 ","1,256 ","2,093 ",131 ,474 ,"4,147 ",134 ,397 ,441 ,0 ,0 ,"3,540 ","52,317 "
2025,2 ,"39,339 ","1,749 ","2,743 ",143 ,514 ,"3,952 ",113 ,401 ,453 ,0 ,0 ,"3,875 ","53,282 "
2025,3 ,"49,571 ","2,228 ","2,913 ",178 ,947 ,"4,655 ",136 ,897 ,620 ,0 ,0 ,"4,670 ","66,815 "
2025,4 ,"51,696 ","2,999 ","7,692 ",214 ,"1,632 ","21,657 ",298 ,"1,106 ",814 ,2 ,0 ,"8,351 ","96,461 "
2025,5 ,"53,552 ","3,026 ","4,306 ",224 ,"1,107 ","6,019 ",529 ,"1,212 ",916 ,0 ,0 ,"5,276 ","76,167 "
2025,6 ,"52,804 ","2,884 ","4,681 ",239 ,"1,197 ","5,711 ",983 ,"1,315 ",984 ,2 ,0 ,"5,510 ","76,310 "
2025,7 ,"51,731 ","2,499 ","5,396 ",217 ,941 ,"4,648 ",452 ,959 ,600 ,0 ,0 ,"5,238 ","72,681 "
2025,8 ,"59,815 ","5,008 ","2,419 ","7,859 ","2,759 ",600 ,"1,043 ",991 ,325 ,229 ,0 ,"2,855 ","83,903 "
2025,9 ,"52,275 ","2,842 ","6,845 ",289 ,770 ,"5,325 ",469 ,"1,267 ",851 ,2 ,0 ,"5,820 ","76,755 "
2025,10 ,"53,763 ","3,365 ","5,749 ",206 ,752 ,"14,039 ",482 ,"1,042 ",808 ,0 ,0 ,"6,308 ","86,514 "
2025,11 ,"58,291 ","2,699 ","7,765 ",241 ,"1,233 ","15,023 ",582 ,699 ,605 ,0 ,0 ,"4,489 ","91,627 "
2025,12 ,"55,014 ","1,737 ","2,719 ",189 ,529 ,"5,257 ",426 ,399 ,431 ,0 ,0 ,"3,426 ","70,127 "
